,generacion,optimal,avg,optimal_tipo1
485,485,202.78161040054292,1350.2347373232053,8.98339937979815
486,486,202.78161040054292,1363.6732095097761,8.98339937979815
487,487,202.78161040054292,1277.8661187430494,8.98339937979815
488,488,202.78161040054292,1355.9977601478386,8.98339937979815
489,489,202.78161040054292,1366.727685542185,8.98339937979815
490,490,202.78161040054292,1360.765936159727,8.98339937979815
491,491,202.78161040054292,1357.1112916891057,8.98339937979815
492,492,202.78161040054292,1394.5096106704295,8.98339937979815
493,493,202.78161040054292,1443.5432697446015,8.98339937979815
494,494,202.78161040054292,1331.5771014855181,8.98339937979815
495,495,202.78161040054292,1307.1629315896719,8.98339937979815
496,496,202.78161040054292,1303.8055834142826,8.98339937979815
497,497,202.78161040054292,1339.3640813832653,8.98339937979815
498,498,202.78161040054292,1302.9908429878287,8.98339937979815
499,499,202.78161040054292,1328.8844901318828,8.98339937979815
500,500,202.78161040054292,1314.9269315461177,8.98339937979815
501,501,202.78161040054292,1303.984602987396,8.98339937979815
502,502,202.78161040054292,1332.793192495525,8.98339937979815
503,503,202.78161040054292,1299.5296353708552,8.98339937979815
504,504,202.78161040054292,1300.3357829740867,8.98339937979815
505,505,202.78161040054292,1358.5228288279664,8.98339937979815
506,506,202.78161040054292,1393.4196958945531,8.98339937979815
507,507,202.78161040054292,1391.003718595185,8.98339937979815
508,508,202.78161040054292,1420.5624408673552,8.98339937979815
509,509,202.78161040054292,1436.8226302564644,8.98339937979815
510,510,202.78161040054292,1359.6180396143445,8.98339937979815
511,511,202.78161040054292,1307.5146356217795,8.98339937979815
512,512,202.78161040054292,1336.84920949392,8.98339937979815
513,513,202.78161040054292,1220.2819092341579,8.98339937979815
514,514,202.78161040054292,1286.6823282633918,8.98339937979815
515,515,202.78161040054292,1310.4485067727537,8.98339937979815
516,516,202.78161040054292,1272.2208021163447,8.98339937979815
517,517,202.78161040054292,1327.8074929692882,8.98339937979815
518,518,202.78161040054292,1309.6634356220293,8.98339937979815
519,519,202.78161040054292,1263.449143414325,8.98339937979815
520,520,202.78161040054292,1161.9732378030671,8.98339937979815
521,521,202.78161040054292,1238.033144679508,8.98339937979815
522,522,202.78161040054292,1252.029400814091,8.98339937979815
523,523,202.78161040054292,1312.0304581755192,8.98339937979815
524,524,202.78161040054292,1339.5428117304195,8.98339937979815
525,525,202.78161040054292,1370.6966306060026,8.98339937979815
526,526,202.78161040054292,1324.353382058958,8.98339937979815
527,527,202.78161040054292,1282.6607829515874,8.98339937979815
528,528,202.78161040054292,1235.3409457945354,8.98339937979815
529,529,202.78161040054292,1319.3370790066183,8.98339937979815
530,530,202.78161040054292,1343.4911193617393,8.98339937979815
531,531,202.78161040054292,1341.5153416522253,8.98339937979815
532,532,202.78161040054292,1366.4478510620154,8.98339937979815
533,533,202.78161040054292,1332.13994763211,8.98339937979815
534,534,202.78161040054292,1307.191294575571,8.98339937979815
535,535,202.78161040054292,1245.864846598754,8.98339937979815
536,536,202.78161040054292,1242.5620479735874,8.98339937979815
537,537,202.78161040054292,1268.4118362185238,8.98339937979815
538,538,202.78161040054292,1325.4653693558973,8.98339937979815
539,539,202.78161040054292,1275.7812058419734,8.98339937979815
540,540,202.78161040054292,1329.8592866663507,8.98339937979815
541,541,202.78161040054292,1287.9422967064295,8.98339937979815
542,542,202.78161040054292,1289.1763793291434,8.98339937979815
543,543,202.78161040054292,1345.764375270119,8.98339937979815
544,544,202.78161040054292,1340.0796255013781,8.98339937979815
545,545,202.78161040054292,1264.778512837078,8.98339937979815
546,546,202.78161040054292,1264.0229170397897,8.98339937979815
547,547,202.78161040054292,1259.8578351531064,8.98339937979815
548,548,202.78161040054292,1238.0332775471616,8.98339937979815
549,549,202.78161040054292,1242.0551328095917,8.98339937979815
550,550,202.78161040054292,1182.2870445283618,8.98339937979815
551,551,202.78161040054292,1220.3187914890307,8.98339937979815
552,552,202.78161040054292,1186.5021985149494,8.98339937979815
553,553,202.78161040054292,1172.390362607796,8.98339937979815
554,554,202.78161040054292,1232.3102828394797,8.98339937979815
555,555,202.78161040054292,1238.173328300711,8.98339937979815
556,556,202.78161040054292,1237.306669770481,8.98339937979815
557,557,202.78161040054292,1239.1817808849057,8.98339937979815
558,558,202.78161040054292,1213.4062607948954,8.98339937979815
559,559,202.78161040054292,1253.1377976601063,8.98339937979815
560,560,202.78161040054292,1333.3879295998015,8.98339937979815
561,561,202.78161040054292,1319.9223296470318,8.98339937979815
562,562,202.78161040054292,1395.0194117667218,8.98339937979815
563,563,202.78161040054292,1405.04600027167,8.98339937979815
564,564,202.78161040054292,1470.9269699462593,8.98339937979815
565,565,202.78161040054292,1399.8368914759546,8.98339937979815
566,566,202.78161040054292,1315.2922246310925,8.98339937979815
567,567,202.78161040054292,1302.046469646167,8.98339937979815
568,568,202.78161040054292,1407.6628707679772,8.98339937979815
569,569,202.78161040054292,1335.289604776072,8.98339937979815
570,570,202.78161040054292,1354.9106566198786,8.98339937979815
571,571,202.78161040054292,1322.227448272071,8.98339937979815
572,572,202.78161040054292,1286.8881858931466,8.98339937979815
573,573,202.78161040054292,1339.2757267857537,8.98339937979815
574,574,202.78161040054292,1354.2125374260347,8.98339937979815
575,575,202.78161040054292,1426.5680264258074,8.98339937979815
576,576,202.78161040054292,1440.287842757182,8.98339937979815
577,577,202.78161040054292,1372.570833775847,8.98339937979815
578,578,202.78161040054292,1396.505203831142,8.98339937979815
579,579,202.78161040054292,1397.7140801936885,8.98339937979815
580,580,202.78161040054292,1410.621280623555,8.98339937979815
581,581,202.78161040054292,1401.1182412752046,8.98339937979815
582,582,202.78161040054292,1427.2598587063455,8.98339937979815
583,583,202.78161040054292,1382.9001435955308,8.98339937979815
584,584,202.78161040054292,1322.154434539626,8.98339937979815
585,585,202.78161040054292,1303.9612994475779,8.98339937979815
586,586,202.78161040054292,1292.4942176750496,8.98339937979815
587,587,202.78161040054292,1341.5938730369876,8.98339937979815
588,588,202.78161040054292,1392.2578127865218,8.98339937979815
589,589,202.78161040054292,1425.3741286080028,8.98339937979815
590,590,202.78161040054292,1408.4407552415298,8.98339937979815
591,591,202.78161040054292,1459.5189803807364,8.98339937979815
592,592,202.78161040054292,1451.2738857962063,8.98339937979815
593,593,202.78161040054292,1509.5371484242025,8.98339937979815
594,594,202.78161040054292,1517.9121245928338,8.98339937979815
595,595,202.78161040054292,1495.8695198945768,8.98339937979815
596,596,202.78161040054292,1503.5449740098722,8.98339937979815
597,597,202.78161040054292,1505.6328913631892,8.98339937979815
598,598,202.78161040054292,1420.5764163507931,8.98339937979815
599,599,202.78161040054292,1452.8211139587727,8.98339937979815
600,600,202.78161040054292,1417.9613456658124,8.98339937979815
601,601,202.78161040054292,1353.4752749669021,8.98339937979815
602,602,202.78161040054292,1359.6347678302106,8.98339937979815
603,603,202.78161040054292,1295.4267453936377,8.98339937979815
604,604,202.78161040054292,1353.422446060777,8.98339937979815
605,605,202.78161040054292,1328.3753563673492,8.98339937979815
606,606,202.78161040054292,1309.4159234911774,8.98339937979815
607,607,202.78161040054292,1219.5385838115224,8.98339937979815
608,608,202.78161040054292,1238.869837865587,8.98339937979815
609,609,202.78161040054292,1275.8280203252766,8.98339937979815
610,610,202.78161040054292,1321.067632823585,8.98339937979815
611,611,202.78161040054292,1343.3665088105354,8.98339937979815
612,612,202.78161040054292,1420.989116508891,8.98339937979815
613,613,202.78161040054292,1340.8070734304968,8.98339937979815
614,614,202.78161040054292,1346.9167801899937,8.98339937979815
615,615,202.78161040054292,1399.9560909746226,8.98339937979815
616,616,202.78161040054292,1430.285471377622,8.98339937979815
617,617,202.78161040054292,1400.3787609547976,8.98339937979815
618,618,202.78161040054292,1318.4422614690948,8.98339937979815
619,619,202.78161040054292,1338.730572427231,8.98339937979815
620,620,202.78161040054292,1356.6765194716647,8.98339937979815
621,621,202.78161040054292,1328.6339555746774,8.98339937979815
622,622,202.78161040054292,1336.315643547196,8.98339937979815
623,623,202.78161040054292,1357.2253738803938,8.98339937979815
624,624,202.78161040054292,1299.3453275638035,8.98339937979815
625,625,202.78161040054292,1320.6219529554828,8.98339937979815
626,626,202.78161040054292,1322.545386285778,8.98339937979815
627,627,202.78161040054292,1368.289378817479,8.98339937979815
628,628,202.78161040054292,1369.5508546747105,8.98339937979815
629,629,202.78161040054292,1315.6516654002855,8.98339937979815
630,630,202.78161040054292,1318.2095771737168,8.98339937979815
631,631,202.78161040054292,1361.8075505348897,8.98339937979815
632,632,202.78161040054292,1324.1086016637203,8.98339937979815
633,633,202.78161040054292,1340.504453457093,8.98339937979815
634,634,202.78161040054292,1373.519619530758,8.98339937979815
635,635,202.78161040054292,1330.517271230725,8.98339937979815
636,636,202.78161040054292,1315.953854908147,8.98339937979815
637,637,202.78161040054292,1378.6772329577548,8.98339937979815
638,638,202.78161040054292,1326.2268731146985,8.98339937979815
639,639,202.78161040054292,1371.0046352640286,8.98339937979815
640,640,202.78161040054292,1385.7443906273504,8.98339937979815
641,641,202.78161040054292,1330.4516478487824,8.98339937979815
642,642,202.78161040054292,1326.1879256102216,8.98339937979815
643,643,202.78161040054292,1368.1089597321663,8.98339937979815
644,644,202.78161040054292,1366.6555482703873,8.98339937979815
645,645,202.78161040054292,1382.8354867255944,8.98339937979815
646,646,202.78161040054292,1339.3912879347738,8.98339937979815
647,647,202.78161040054292,1345.720511566117,8.98339937979815
648,648,202.78161040054292,1372.3944817101597,8.98339937979815
649,649,202.78161040054292,1397.7644288276983,8.98339937979815
650,650,202.78161040054292,1351.0446357860405,8.98339937979815
651,651,202.78161040054292,1267.5337663928888,8.98339937979815
652,652,202.78161040054292,1276.8053074732393,8.98339937979815
653,653,202.78161040054292,1299.8328267258048,8.98339937979815
654,654,202.78161040054292,1318.189207262416,8.98339937979815
655,655,202.78161040054292,1299.287434290797,8.98339937979815
656,656,202.78161040054292,1274.6974308672884,8.98339937979815
657,657,202.78161040054292,1246.0398046103535,8.98339937979815
658,658,202.78161040054292,1300.8846435597195,8.98339937979815
659,659,202.78161040054292,1301.3970977156246,8.98339937979815
660,660,202.78161040054292,1357.5702620982356,8.98339937979815
661,661,202.78161040054292,1365.5594508843358,8.98339937979815
662,662,202.78161040054292,1403.0060621405648,8.98339937979815
663,663,202.78161040054292,1353.4786857694046,8.98339937979815
664,664,202.78161040054292,1314.4225718718483,8.98339937979815
665,665,202.78161040054292,1273.3052090369717,8.98339937979815
666,666,202.78161040054292,1380.6149208988488,8.98339937979815
667,667,202.78161040054292,1371.5959977341702,8.98339937979815
668,668,202.78161040054292,1360.7091543806466,8.98339937979815
669,669,202.78161040054292,1416.526786886659,8.98339937979815
670,670,202.78161040054292,1380.2108507491296,8.98339937979815
671,671,202.78161040054292,1374.7212008139074,8.98339937979815
672,672,202.78161040054292,1362.6713298466796,8.98339937979815
673,673,202.78161040054292,1324.9492357349504,8.98339937979815
674,674,202.78161040054292,1364.8905131848014,8.98339937979815
675,675,202.78161040054292,1399.9149430195043,8.98339937979815
676,676,202.78161040054292,1363.4355382795309,8.98339937979815
677,677,202.78161040054292,1381.0586205658599,8.98339937979815
678,678,202.78161040054292,1409.107390723018,8.98339937979815
679,679,202.78161040054292,1414.3219033784212,8.98339937979815
680,680,202.78161040054292,1352.3381648816526,8.98339937979815
681,681,202.78161040054292,1379.0000331883307,8.98339937979815
682,682,202.78161040054292,1449.0139850835508,8.98339937979815
683,683,202.78161040054292,1355.972506660667,8.98339937979815
684,684,202.78161040054292,1247.2993320115309,8.98339937979815
685,685,202.78161040054292,1283.404790075633,8.98339937979815
686,686,202.78161040054292,1264.9128887609907,8.98339937979815
687,687,202.78161040054292,1294.020714383085,8.98339937979815
688,688,202.78161040054292,1229.0419833797316,8.98339937979815
689,689,202.78161040054292,1255.4937960208586,8.98339937979815
690,690,202.78161040054292,1347.5101305696505,8.98339937979815
691,691,202.78161040054292,1286.885578254013,8.98339937979815
692,692,202.78161040054292,1233.3077388455233,8.98339937979815
693,693,202.78161040054292,1279.8782988751545,8.98339937979815
694,694,202.78161040054292,1297.8945915494883,8.98339937979815
695,695,202.78161040054292,1282.2185985573824,8.98339937979815
696,696,202.78161040054292,1303.633082413656,8.98339937979815
697,697,202.78161040054292,1342.107543501053,8.98339937979815
698,698,202.78161040054292,1410.6712428433623,8.98339937979815
699,699,202.78161040054292,1419.5426633848174,8.98339937979815
700,700,202.78161040054292,1388.0980803524806,8.98339937979815
701,701,202.78161040054292,1333.5613472719651,8.98339937979815
702,702,202.78161040054292,1302.7907066532266,8.98339937979815
703,703,202.78161040054292,1351.4025105707417,8.98339937979815
704,704,202.78161040054292,1327.4355248245715,8.98339937979815
705,705,202.78161040054292,1298.5061181418887,8.98339937979815
706,706,202.78161040054292,1306.974896079585,8.98339937979815
707,707,202.78161040054292,1276.2240438887882,8.98339937979815
708,708,202.78161040054292,1278.498774836282,8.98339937979815
709,709,202.78161040054292,1328.2462106345388,8.98339937979815
710,710,202.78161040054292,1274.1385832238018,8.98339937979815
711,711,202.78161040054292,1281.287913070103,8.98339937979815
712,712,202.78161040054292,1216.43908615842,8.98339937979815
713,713,202.78161040054292,1236.5704820420956,8.98339937979815
714,714,202.78161040054292,1234.8473973198927,8.98339937979815
715,715,202.78161040054292,1294.760293824762,8.98339937979815
716,716,202.78161040054292,1206.3800973879893,8.98339937979815
717,717,202.78161040054292,1285.1063017609436,8.98339937979815
718,718,202.78161040054292,1313.8227664138383,8.98339937979815
719,719,202.78161040054292,1301.7380867493748,8.98339937979815
720,720,202.78161040054292,1291.5180035634671,8.98339937979815
721,721,202.78161040054292,1277.5896134475777,8.98339937979815
722,722,202.78161040054292,1241.7633097058465,8.98339937979815
723,723,202.78161040054292,1244.6117344303125,8.98339937979815
724,724,202.78161040054292,1335.8256861707791,8.98339937979815
725,725,202.78161040054292,1291.7730165548255,8.98339937979815
726,726,202.78161040054292,1353.8973128352213,8.98339937979815
727,727,202.78161040054292,1333.7820632738317,8.98339937979815
728,728,202.78161040054292,1352.8831738575348,8.98339937979815
729,729,202.78161040054292,1318.9673829692722,8.98339937979815
730,730,202.78161040054292,1324.3879317892392,8.98339937979815
731,731,202.78161040054292,1345.6405312024738,8.98339937979815
732,732,202.78161040054292,1386.1163155373956,8.98339937979815
733,733,202.78161040054292,1348.9747374665135,8.98339937979815
734,734,202.78161040054292,1362.6944258987426,8.98339937979815
735,735,202.78161040054292,1409.892248619422,8.98339937979815
736,736,202.78161040054292,1322.7244372426392,8.98339937979815
737,737,202.78161040054292,1416.1903332219674,8.98339937979815
738,738,202.78161040054292,1456.6856205335287,8.98339937979815
739,739,202.78161040054292,1500.3603032015567,8.98339937979815
740,740,202.78161040054292,1472.0601923347672,8.98339937979815
741,741,202.78161040054292,1421.0568619627425,8.98339937979815
742,742,202.78161040054292,1389.215527403475,8.98339937979815
743,743,202.78161040054292,1468.991047133358,8.98339937979815
744,744,202.78161040054292,1405.3234201417079,8.98339937979815
745,745,202.78161040054292,1405.6416512774767,8.98339937979815
746,746,202.78161040054292,1345.4347668756586,8.98339937979815
747,747,202.78161040054292,1365.165575654635,8.98339937979815
748,748,202.78161040054292,1359.9536758083416,8.98339937979815
749,749,202.78161040054292,1369.4021242590204,8.98339937979815
750,750,202.78161040054292,1374.9294024095723,8.98339937979815
751,751,202.78161040054292,1368.1077830064366,8.98339937979815
752,752,202.78161040054292,1357.5119128913157,8.98339937979815
753,753,202.78161040054292,1331.9836970301037,8.98339937979815
754,754,202.78161040054292,1290.9169655398834,8.98339937979815
755,755,202.78161040054292,1336.14768775706,8.98339937979815
756,756,202.78161040054292,1346.7496514059205,8.98339937979815
757,757,202.78161040054292,1367.3707557283362,8.98339937979815
758,758,202.78161040054292,1289.907582321488,8.98339937979815
759,759,202.78161040054292,1271.076091538365,8.98339937979815
760,760,202.78161040054292,1256.4937771914226,8.98339937979815
761,761,202.78161040054292,1269.0587345866068,8.98339937979815
762,762,202.78161040054292,1190.306646241418,8.98339937979815
763,763,202.78161040054292,1218.618498679508,8.98339937979815
764,764,202.78161040054292,1267.6194778559807,8.98339937979815
765,765,202.78161040054292,1305.152481587084,8.98339937979815
766,766,202.78161040054292,1321.633813526234,8.98339937979815
767,767,202.78161040054292,1332.2900924775333,8.98339937979815
768,768,202.78161040054292,1319.08239430262,8.98339937979815
769,769,202.78161040054292,1341.5198108381182,8.98339937979815
770,770,202.78161040054292,1385.2016996187542,8.98339937979815
771,771,202.78161040054292,1314.9262249382311,8.98339937979815
772,772,202.78161040054292,1328.7320462943296,8.98339937979815
773,773,202.78161040054292,1362.7710458317417,8.98339937979815
774,774,202.78161040054292,1353.3026326415777,8.98339937979815
775,775,202.78161040054292,1384.428116193832,8.98339937979815
776,776,202.78161040054292,1399.2151787437292,8.98339937979815
777,777,202.78161040054292,1351.5181757082464,8.98339937979815
778,778,202.78161040054292,1299.4953433549686,8.98339937979815
779,779,202.78161040054292,1359.2527789928595,8.98339937979815
780,780,202.78161040054292,1393.8747088134976,8.98339937979815
781,781,202.78161040054292,1355.1313167499986,8.98339937979815
782,782,202.78161040054292,1370.1541098434113,8.98339937979815
783,783,202.78161040054292,1364.7085793967217,8.98339937979815
784,784,202.78161040054292,1336.1803218029174,8.98339937979815
785,785,202.78161040054292,1343.512981947186,8.98339937979815
786,786,202.78161040054292,1301.824313110086,8.98339937979815
787,787,202.78161040054292,1272.9847380738063,8.98339937979815
788,788,202.78161040054292,1333.8691359897532,8.98339937979815
789,789,202.78161040054292,1346.902669887265,8.98339937979815
790,790,202.78161040054292,1309.3388430720747,8.98339937979815
791,791,202.78161040054292,1376.9540495844433,8.98339937979815
792,792,202.78161040054292,1355.075026596812,8.98339937979815
793,793,202.78161040054292,1419.8072244208859,8.98339937979815
794,794,202.78161040054292,1422.1204666055926,8.98339937979815
795,795,202.78161040054292,1520.5107496376138,8.98339937979815
796,796,202.78161040054292,1461.0126204658904,8.98339937979815
797,797,202.78161040054292,1399.5127193531482,8.98339937979815
798,798,202.78161040054292,1403.2000793937164,8.98339937979815
799,799,202.78161040054292,1355.863343085831,8.98339937979815
800,800,202.78161040054292,1266.1409260340656,8.98339937979815
801,801,202.78161040054292,1234.1799588718661,8.98339937979815
802,802,202.78161040054292,1199.5974449986008,8.98339937979815
803,803,202.78161040054292,1230.8414191243105,8.98339937979815
804,804,202.78161040054292,1256.581965933876,8.98339937979815
805,805,202.78161040054292,1261.5971600893586,8.98339937979815
806,806,202.78161040054292,1297.2009226309287,8.98339937979815
807,807,202.78161040054292,1271.1819414766987,8.98339937979815
808,808,202.78161040054292,1268.243538795285,8.98339937979815
809,809,202.78161040054292,1243.1542529921237,8.98339937979815
810,810,202.78161040054292,1215.0902288977347,8.98339937979815
811,811,202.78161040054292,1193.549056085475,8.98339937979815
812,812,202.78161040054292,1217.9160860231975,8.98339937979815
813,813,202.78161040054292,1251.9729892382657,8.98339937979815
814,814,202.78161040054292,1235.5569496662017,8.98339937979815
815,815,202.78161040054292,1234.6012370974852,8.98339937979815
816,816,202.78161040054292,1325.881610114303,8.98339937979815
817,817,202.78161040054292,1421.9460417815144,8.98339937979815
818,818,202.78161040054292,1424.1003260323312,8.98339937979815
819,819,202.78161040054292,1340.07551392188,8.98339937979815
820,820,202.78161040054292,1237.3766227566466,8.98339937979815
821,821,202.78161040054292,1179.6551674676577,8.98339937979815
822,822,202.78161040054292,1142.2604745407925,8.98339937979815
823,823,202.78161040054292,1244.2341454955501,8.98339937979815
824,824,202.78161040054292,1257.7436872063572,8.98339937979815
825,825,202.78161040054292,1316.231005620693,8.98339937979815
826,826,202.78161040054292,1305.0663471416833,8.98339937979815
827,827,202.78161040054292,1368.858293445937,8.98339937979815
828,828,202.78161040054292,1409.6320267830743,8.98339937979815
829,829,202.78161040054292,1407.4105847862038,8.98339937979815
830,830,202.78161040054292,1290.8620984584513,8.98339937979815
831,831,202.78161040054292,1370.310571839144,8.98339937979815
832,832,202.78161040054292,1366.9906278778612,8.98339937979815
833,833,202.78161040054292,1374.6130905794707,8.98339937979815
834,834,202.78161040054292,1299.7833654950366,8.98339937979815
835,835,202.78161040054292,1291.9136829414394,8.98339937979815
836,836,202.78161040054292,1290.2300385494605,8.98339937979815
837,837,202.78161040054292,1339.3975366191617,8.98339937979815
838,838,202.78161040054292,1323.4790308164659,8.98339937979815
839,839,202.78161040054292,1304.344200122974,8.98339937979815
840,840,202.78161040054292,1286.74889189374,8.98339937979815
841,841,202.78161040054292,1319.4553949949675,8.98339937979815
842,842,202.78161040054292,1317.7047642483253,8.98339937979815
843,843,202.78161040054292,1291.2576715912226,8.98339937979815
844,844,202.78161040054292,1303.60142429597,8.98339937979815
845,845,202.78161040054292,1289.5779341919126,8.98339937979815
846,846,202.78161040054292,1296.796954633524,8.98339937979815
847,847,202.78161040054292,1331.112769983668,8.98339937979815
848,848,202.78161040054292,1347.8951717761508,8.98339937979815
849,849,202.78161040054292,1279.991402134906,8.98339937979815
850,850,202.78161040054292,1264.3674300063756,8.98339937979815
851,851,202.78161040054292,1323.9592750756806,8.98339937979815
852,852,202.78161040054292,1370.614549225929,8.98339937979815
853,853,202.78161040054292,1451.6238485472165,8.98339937979815
854,854,202.78161040054292,1409.1437534094418,8.98339937979815
855,855,202.78161040054292,1383.1215300240074,8.98339937979815
856,856,202.78161040054292,1419.0457980871763,8.98339937979815
857,857,202.78161040054292,1398.2074960770344,8.98339937979815
858,858,202.78161040054292,1370.068075054117,8.98339937979815
859,859,202.78161040054292,1271.9297149837503,8.98339937979815
860,860,202.78161040054292,1344.8887617888915,8.98339937979815
861,861,202.78161040054292,1345.6862690494172,8.98339937979815
862,862,202.78161040054292,1375.1369321992904,8.98339937979815
863,863,202.78161040054292,1410.653381354944,8.98339937979815
864,864,202.78161040054292,1390.4459999101323,8.98339937979815
865,865,202.78161040054292,1319.233311928342,8.98339937979815
866,866,202.78161040054292,1377.9846595979732,8.98339937979815
867,867,202.78161040054292,1271.292272488859,8.98339937979815
868,868,202.78161040054292,1244.7230663409664,8.98339937979815
869,869,202.78161040054292,1274.0129418599554,8.98339937979815
870,870,202.78161040054292,1284.2242583154143,8.98339937979815
871,871,202.78161040054292,1281.9854503050171,8.98339937979815
872,872,202.78161040054292,1250.4003992616742,8.98339937979815
873,873,202.78161040054292,1252.0120023794937,8.98339937979815
874,874,202.78161040054292,1295.352389307959,8.98339937979815
875,875,202.78161040054292,1333.4511634294033,8.98339937979815
876,876,202.78161040054292,1341.763255923227,8.98339937979815
877,877,202.78161040054292,1304.488292348033,8.98339937979815
878,878,202.78161040054292,1280.037893461642,8.98339937979815
879,879,202.78161040054292,1214.806498218078,8.98339937979815
880,880,202.78161040054292,1270.4330554509322,8.98339937979815
881,881,202.78161040054292,1262.8895116639676,8.98339937979815
882,882,202.78161040054292,1286.8855518492828,8.98339937979815
883,883,202.78161040054292,1316.0364161492503,8.98339937979815
884,884,202.78161040054292,1363.8970448365797,8.98339937979815
885,885,202.78161040054292,1414.8718722590474,8.98339937979815
886,886,202.78161040054292,1403.4232707170775,8.98339937979815
887,887,202.78161040054292,1357.8334393635428,8.98339937979815
888,888,202.78161040054292,1268.6623385116454,8.98339937979815
889,889,202.78161040054292,1293.3936905631044,8.98339937979815
890,890,202.78161040054292,1304.8697187807372,8.98339937979815
891,891,202.78161040054292,1338.520885393212,8.98339937979815
892,892,202.78161040054292,1268.297526920862,8.98339937979815
893,893,202.78161040054292,1240.186129445035,8.98339937979815
894,894,202.78161040054292,1246.8641372894708,8.98339937979815
895,895,202.78161040054292,1312.5532815882666,8.98339937979815
896,896,202.78161040054292,1353.2512658675303,8.98339937979815
897,897,202.78161040054292,1398.2658526919151,8.98339937979815
898,898,202.78161040054292,1306.823255726436,8.98339937979815
899,899,202.78161040054292,1304.293871564555,8.98339937979815
900,900,202.78161040054292,1201.0846261741933,8.98339937979815
901,901,202.78161040054292,1252.6506232353156,8.98339937979815
902,902,202.78161040054292,1257.1506264566399,8.98339937979815
903,903,202.78161040054292,1243.6889599742512,8.98339937979815
904,904,202.78161040054292,1242.5272513857753,8.98339937979815
905,905,202.78161040054292,1239.2071040641003,8.98339937979815
906,906,202.17555402634582,1261.4728288770136,6.684100089629072
907,907,202.17555402634582,1298.3932713921909,6.684100089629072
908,908,202.17555402634582,1322.4132418858424,6.684100089629072
909,909,202.17555402634582,1365.4655953194647,6.684100089629072
910,910,202.17555402634582,1471.7652819459545,6.684100089629072
911,911,202.17555402634582,1504.2324839468242,6.684100089629072
912,912,202.17555402634582,1378.9703250781688,6.684100089629072
913,913,202.17555402634582,1300.4156770909244,6.684100089629072
914,914,202.17555402634582,1320.1974834303314,6.684100089629072
915,915,202.17555402634582,1344.3752850275964,6.684100089629072
916,916,202.17555402634582,1436.1221054163595,6.684100089629072
917,917,202.17555402634582,1460.6708999986386,6.684100089629072
918,918,202.17555402634582,1368.5065250670568,6.684100089629072
919,919,202.17555402634582,1373.090366934508,6.684100089629072
920,920,202.17555402634582,1368.7486567441492,6.684100089629072
921,921,202.17555402634582,1371.0478516726748,6.684100089629072
922,922,202.17555402634582,1296.645180105732,6.684100089629072
923,923,202.17555402634582,1320.4076993849146,6.684100089629072
924,924,202.17555402634582,1280.1508652036082,6.684100089629072
925,925,202.17555402634582,1236.6802247987125,6.684100089629072
926,926,202.17555402634582,1277.3142290337307,6.684100089629072
927,927,202.17555402634582,1315.477825932318,6.684100089629072
928,928,202.17555402634582,1351.1018715290213,6.684100089629072
929,929,202.17555402634582,1362.2078945258745,6.684100089629072
930,930,202.17555402634582,1415.2596977879814,6.684100089629072
931,931,202.17555402634582,1435.0534729606732,6.684100089629072
932,932,202.17555402634582,1373.2197678396374,6.684100089629072
933,933,202.17555402634582,1349.8722485895905,6.684100089629072
934,934,202.17555402634582,1416.3476484170483,6.684100089629072
935,935,202.17555402634582,1459.5948531934878,6.684100089629072
936,936,202.17555402634582,1421.6152405052076,6.684100089629072
937,937,202.17555402634582,1354.283874544627,6.684100089629072
938,938,202.17555402634582,1365.6394860408923,6.684100089629072
939,939,202.17555402634582,1393.7885033441892,6.684100089629072
940,940,202.17555402634582,1347.885345924284,6.684100089629072
941,941,202.17555402634582,1340.7037490884877,6.684100089629072
942,942,202.17555402634582,1282.293963731485,6.684100089629072
943,943,202.17555402634582,1255.5797202627327,6.684100089629072
944,944,202.17555402634582,1303.396883944922,6.684100089629072
945,945,202.17555402634582,1226.8000837725922,6.684100089629072
946,946,202.17555402634582,1290.7238681399642,6.684100089629072
947,947,202.17555402634582,1322.5876765172236,6.684100089629072
948,948,202.17555402634582,1278.3868656810794,6.684100089629072
949,949,202.17555402634582,1330.1444954685833,6.684100089629072
950,950,202.17555402634582,1373.8219785189256,6.684100089629072
951,951,202.17555402634582,1301.8856342438587,6.684100089629072
952,952,202.17555402634582,1278.7826625525106,6.684100089629072
953,953,202.17555402634582,1322.2451183811793,6.684100089629072
954,954,202.17555402634582,1343.4263783925946,6.684100089629072
955,955,202.17555402634582,1265.9983584194053,6.684100089629072
956,956,202.17555402634582,1267.5240551720592,6.684100089629072
957,957,202.17555402634582,1299.1258258324735,6.684100089629072
958,958,202.17555402634582,1325.273239144572,6.684100089629072
959,959,202.17555402634582,1350.319585301441,6.684100089629072
960,960,202.17555402634582,1395.2041669612456,6.684100089629072
961,961,202.17555402634582,1306.355358180003,6.684100089629072
962,962,202.17555402634582,1361.9072580817,6.684100089629072
963,963,202.17555402634582,1376.1709054185828,6.684100089629072
964,964,202.17555402634582,1424.239641995531,6.684100089629072
965,965,202.17555402634582,1437.8669757744397,6.684100089629072
966,966,202.17555402634582,1424.7469429346622,6.684100089629072
967,967,202.17555402634582,1394.9781303759169,6.684100089629072
968,968,202.17555402634582,1337.8082086488073,6.684100089629072
969,969,202.17555402634582,1366.1975767548718,6.684100089629072
970,970,202.17555402634582,1320.562649232193,6.684100089629072
